CGPA,Package
7.5,19.8
9.8,24.85
8.93,25.46
8.39,22.6
6.62,15.52
6.62,17.74
6.23,15.92
9.46,25.5
8.4,21.21
8.83,22.96
6.08,16.7
9.88,26.57
9.33,23.12
6.85,17.8
6.73,17.36
6.73,17.18
7.22,20.82
8.1,21.65
7.73,19.07
7.16,19.82
8.45,24.24
6.56,18.43
7.17,17.4
7.47,19.2
7.82,21.82
9.14,23.14
6.8,18.44
8.06,21.92
8.37,20.99
6.19,16.42
8.43,18.84
6.68,16.68
6.26,16.4
9.8,24.25
9.86,27.28
9.23,22.65
7.22,18.61
6.39,17.1
8.74,24.29
7.76,18.96
6.49,18.39
7.98,20.96
6.14,15.37
9.64,25.56
7.04,18.8
8.65,22.02
7.25,19.2
8.08,20.81
8.19,21.58
6.74,18.51
9.88,27.29
9.1,22.51
9.76,27.53
9.58,23.0
8.39,21.83
9.69,25.82
6.35,17.16
6.78,17.33
6.18,16.24
7.3,18.76
7.55,19.28
7.09,19.58
9.31,24.64
7.43,18.88
7.12,19.7
8.17,21.74
6.56,18.21
9.21,24.66
6.3,15.92
9.95,25.32
9.09,24.48
6.79,18.58
6.02,16.03
9.26,24.27
8.83,24.36
8.92,22.71
9.09,24.28
6.3,16.55
7.43,19.36
6.46,18.25
9.45,25.46
8.49,23.04
7.32,20.61
6.25,16.64
7.24,19.78
7.3,18.94
8.92,23.62
8.55,22.24
9.55,24.98
7.89,21.32
6.48,16.38
8.85,25.22
9.04,22.59
8.25,20.42
9.08,24.86
7.98,21.74
8.09,21.85
7.71,20.9
6.1,16.24
6.43,16.18
6.13,16.4
8.55,21.7
7.26,20.13
8.03,20.92
9.63,24.25
7.0,18.18
7.64,20.51
9.02,22.99
6.92,17.48
6.31,17.01
7.16,19.14
6.64,17.09
9.72,24.83
9.23,24.31
8.53,20.88
9.49,23.32
9.21,23.31
6.75,17.66
9.57,25.24
8.16,22.88
9.23,24.94
9.58,24.79
7.27,19.15
6.44,16.1
6.91,18.26
7.71,19.98
9.27,24.49
9.44,23.77
6.03,16.6
8.04,22.63
7.67,20.07
6.89,18.62
6.48,17.89
7.35,18.98
9.77,25.64
7.29,19.24
8.08,21.3
8.81,22.26
7.45,19.64
9.89,26.22
9.85,27.08
7.01,19.48
7.99,23.12
7.2,18.23
7.14,19.72
6.15,16.56
8.44,24.29
8.01,20.22
6.21,15.68
7.11,18.18
9.63,22.96
6.96,17.87
6.58,16.69
7.96,21.05
9.94,26.19
6.97,20.3
8.69,23.67
9.05,23.04
6.95,17.48
8.91,23.76
7.47,18.36
8.53,24.16
8.53,23.5
8.14,20.88
6.36,15.19
9.34,25.7
7.28,19.09
6.75,19.11
6.16,14.81
8.36,21.3
8.71,22.79
6.07,16.23
8.05,20.68
6.91,18.9
8.58,21.38
6.7,17.61
8.76,23.02
7.55,20.39
9.75,26.08
6.55,16.26
7.36,17.87
6.45,18.4
9.7,25.58
9.51,24.02
7.03,20.12
8.64,22.72
9.27,25.35
8.22,21.62
8.12,23.36
6.97,20.19
6.37,16.68
9.59,25.94
9.6,25.65
8.53,23.7
7.36,18.44
7.4,20.19
8.9,24.31
9.59,23.22
9.55,23.7
9.12,21.76
8.57,22.16
6.34,17.57
6.65,19.12
9.59,25.04
8.43,23.7
6.04,14.72
6.41,15.32
8.65,22.56
6.02,16.43
6.64,17.57
8.19,19.4
8.77,22.83
8.61,21.22
6.9,18.92
8.85,23.5
6.95,17.43
7.3,18.74
8.99,22.42
8.6,22.44
9.4,25.46
8.63,21.59
8.27,22.17
6.37,16.4
7.47,18.89
7.06,18.54
6.98,17.41
9.89,25.18
7.57,18.73
9.57,26.88
8.52,22.34
9.18,23.25
8.01,21.24
8.31,21.67
7.97,20.7
6.78,18.56
8.89,23.99
7.12,18.27
6.1,15.67
8.58,22.17
6.71,15.47
9.76,23.88
9.82,26.92
9.66,26.79
7.48,19.45
6.06,16.73
9.71,25.58
7.71,23.35
9.87,26.8
9.85,25.5
9.41,23.56
7.18,17.34
7.54,20.05
9.4,23.74
7.27,17.75
6.68,17.05
8.23,20.5
9.74,27.04
8.78,23.83
8.28,21.69
6.39,18.46
8.46,22.23
9.96,25.04
6.56,18.92
8.07,21.72
9.51,23.74
8.96,23.21
8.79,22.1
8.81,21.65
7.44,20.53
7.17,20.84
9.24,22.7
9.24,24.66
9.47,24.02
9.65,24.64
8.05,20.54
8.01,20.16
9.19,24.02
8.6,21.67
8.81,23.3
9.18,23.9
9.56,24.66
7.35,18.46
7.5,19.17
6.38,17.71
8.31,22.28
6.14,15.37
7.86,20.75
8.17,22.18
7.15,17.2
8.36,22.44
6.12,15.64
6.15,16.94
9.29,23.46
7.44,17.8
6.51,15.64
8.09,21.28
9.08,23.96
6.86,17.25
8.49,22.86
6.34,15.19
